774.312 1.12637 -6.07561 0 0 0 0 0 0 -6.07561 7.20199
775.276 0.973364 -6.07141 0 0 0 0 0 0 -6.07141 7.04477
776.241 1.03801 -6.0672 0 0 0 0 0 0 -6.0672 7.10521
777.205 1.22294 -6.06299 0 0 0 0 0 0 -6.06299 7.28593
778.169 1.14634 -6.05878 0 0 0 0 0 0 -6.05878 7.20513
779.133 0.990594 -6.05458 0 0 0 0 0 0 -6.05458 7.04517
780.098 1.02511 -6.05037 0 0 0 0 0 0 -6.05037 7.07548
781.062 1.21949 -6.04616 0 0 0 0 0 0 -6.04616 7.26565
782.026 1.17325 -6.04195 0 0 0 0 0 0 -6.04195 7.2152
782.99 1.01531 -6.03775 0 0 0 0 0 0 -6.03775 7.05306
783.955 1.02098 -6.03354 0 0 0 0 0 0 -6.03354 7.05452
784.919 1.20772 -6.02933 0 0 0 0 0 0 -6.02933 7.23705
785.883 1.20931 -6.02512 0 0 0 0 0 0 -6.02512 7.23443
786.848 1.0471 -6.02091 0 0 0 0 0 0 -6.02091 7.06801
787.812 1.02613 -6.01671 0 0 0 0 0 0 -6.01671 7.04284
788.776 1.20807 -6.0125 0 0 0 0 0 0 -6.0125 7.22057
789.74 1.24554 -6.00829 0 0 0 0 0 0 -6.00829 7.25383
790.705 1.10317 -6.00408 0 0 0 0 0 0 -6.00408 7.10726
791.669 1.05901 -5.99988 0 0 0 0 0 0 -5.99988 7.05888
792.633 1.23399 -5.99567 0 0 0 0 0 0 -5.99567 7.22966
793.597 1.30692 -5.99146 0 0 0 0 0 0 -5.99146 7.29838
794.562 1.19546 -5.98725 0 0 0 0 0 0 -5.98725 7.18271
795.526 1.13866 -5.98305 0 0 0 0 0 0 -5.98305 7.12171
796.49 1.27926 -5.97884 0 0 0 0 0 0 -5.97884 7.2581
797.455 1.38718 -5.97463 0 0 0 0 0 0 -5.97463 7.36181
798.419 1.2768 -5.97042 0 0 0 0 0 0 -5.97042 7.24722
799.383 1.20148 -5.96621 0 0 0 0 0 0 -5.96621 7.1677
800.347 1.31008 -5.96201 0 0 0 0 0 0 -5.96201 7.27209
801.312 1.42124 -5.9578 0 0 0 0 0 0 -5.9578 7.37904
802.276 1.32739 -5.95359 0 0 0 0 0 0 -5.95359 7.28098
803.24 1.23735 -5.94938 0 0 0 0 0 0 -5.94938 7.18673
804.205 1.29757 -5.94518 0 0 0 0 0 0 -5.94518 7.24275
805.169 1.40158 -5.94097 0 0 0 0 0 0 -5.94097 7.34255
806.133 1.33885 -5.93676 0 0 0 0 0 0 -5.93676 7.27561
807.097 1.23953 -5.93255 0 0 0 0 0 0 -5.93255 7.17208
808.062 1.26639 -5.92835 0 0 0 0 0 0 -5.92835 7.19473
809.026 1.36292 -5.92414 0 0 0 0 0 0 -5.92414 7.28706
809.99 1.32786 -5.91993 0 0 0 0 0 0 -5.91993 7.24779
810.955 1.22972 -5.91572 0 0 0 0 0 0 -5.91572 7.14545
811.919 1.23756 -5.91151 0 0 0 0 0 0 -5.91151 7.14907
812.883 1.3277 -5.90731 0 0 0 0 0 0 -5.90731 7.235
813.847 1.31667 -5.9031 0 0 0 0 0 0 -5.9031 7.21977
814.812 1.22337 -5.89889 0 0 0 0 0 0 -5.89889 7.12226
815.776 1.209 -5.89468 0 0 0 0 0 0 -5.89468 7.10368
816.74 1.28675 -5.89048 0 0 0 0 0 0 -5.89048 7.17722
817.704 1.30338 -5.88627 0 0 0 0 0 0 -5.88627 7.18964
818.669 1.22645 -5.88206 0 0 0 0 0 0 -5.88206 7.10852
819.633 1.19195 -5.87785 0 0 0 0 0 0 -5.87785 7.0698
820.597 1.25292 -5.87365 0 0 0 0 0 0 -5.87365 7.12656
821.562 1.29186 -5.86944 0 0 0 0 0 0 -5.86944 7.16129
822.526 1.24092 -5.86523 0 0 0 0 0 0 -5.86523 7.10615
823.49 1.2096 -5.86102 0 0 0 0 0 0 -5.86102 7.07062
824.454 1.24477 -5.85681 0 0 0 0 0 0 -5.85681 7.10159
825.419 1.28885 -5.85261 0 0 0 0 0 0 -5.85261 7.14146
826.383 1.26819 -5.8484 0 0 0 0 0 0 -5.8484 7.11659
827.347 1.2292 -5.84419 0 0 0 0 0 0 -5.84419 7.0734
828.311 1.23802 -5.83998 0 0 0 0 0 0 -5.83998 7.078
829.276 1.27581 -5.83578 0 0 0 0 0 0 -5.83578 7.11158
830.24 1.27684 -5.83157 0 0 0 0 0 0 -5.83157 7.10841
831.204 1.24593 -5.82736 0 0 0 0 0 0 -5.82736 7.0733
832.168 1.23331 -5.82315 0 0 0 0 0 0 -5.82315 7.05646
