Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 10:20:07 2020 ---
FN7114 map truncated version0124.CSV, 0124, Spec0124_VoigtD, VoigtD, 0, 2369.9161199538, 24.838002523438, 0, 24.838002523438, 0, 14.916740710198, 0, 
FN7114 map truncated version0125.CSV, 0125, Spec0125_VoigtD, VoigtD, 0, 2369.7150851117, 25.665675928302, 0, 25.665675928302, 0, 15.413809247067, 0, 
FN7114 map truncated version0126.CSV, 0126, Spec0126_VoigtD, VoigtD, 0, 2369.5245837773, 26.039487948121, 0, 26.039487948121, 0, 15.638306243906, 0, 
FN7114 map truncated version0127.CSV, 0127, Spec0127_VoigtD, VoigtD, 0, 2369.3499155098, 26.525875270793, 0, 26.525875270793, 0, 15.930411600212, 0, 
FN7114 map truncated version0128.CSV, 0128, Spec0128_VoigtD, VoigtD, 0, 2369.3806706365, 26.908584083609, 0, 26.908584083609, 0, 16.160251665769, 0, 
FN7114 map truncated version0129.CSV, 0129, Spec0129_VoigtD, VoigtD, 0, 2369.4478187668, 26.853434647205, 0, 26.853434647205, 0, 16.12713105382, 0, 
FN7114 map truncated version0130.CSV, 0130, Spec0130_VoigtD, VoigtD, 0, 2369.5053574584, 26.384369934036, 0, 26.384369934036, 0, 15.845428984741, 0, 
FN7114 map truncated version0131.CSV, 0131, Spec0131_VoigtD, VoigtD, 0, 2369.5982403791, 26.057220941058, 0, 26.057220941058, 0, 15.648955991502, 0, 
FN7114 map truncated version0132.CSV, 0132, Spec0132_VoigtD, VoigtD, 0, 2369.8282692516, 26.342433316406, 0, 26.342433316406, 0, 15.820243479149, 0, 
FN7114 map truncated version0133.CSV, 0133, Spec0133_VoigtD, VoigtD, 0, 2370.0067864711, 25.937347078926, 0, 25.937347078926, 0, 15.576964400485, 0, 
FN7114 map truncated version0134.CSV, 0134, Spec0134_VoigtD, VoigtD, 0, 2369.9283168126, 25.847655014316, 0, 25.847655014316, 0, 15.523098826138, 0, 
FN7114 map truncated version0135.CSV, 0135, Spec0135_VoigtD, VoigtD, 0, 2370.4073510291, 25.868185159337, 0, 25.868185159337, 0, 15.535428434758, 0, 
FN7114 map truncated version0136.CSV, 0136, Spec0136_VoigtD, VoigtD, 0, 2370.1724437984, 25.137250524176, 0, 25.137250524176, 0, 15.096457449934, 0, 
FN7114 map truncated version0137.CSV, 0137, Spec0137_VoigtD, VoigtD, 0, 2370.0556731092, 25.168595431517, 0, 25.168595431517, 0, 15.115281985238, 0, 
FN7114 map truncated version0138.CSV, 0138, Spec0138_VoigtD, VoigtD, 0, 2369.8632105168, 25.001246606301, 0, 25.001246606301, 0, 15.014778773212, 0, 
FN7114 map truncated version0139.CSV, 0139, Spec0139_VoigtD, VoigtD, 0, 2369.7728304183, 25.222861100088, 0, 25.222861100088, 0, 15.147871840512, 0, 
FN7114 map truncated version0140.CSV, 0140, Spec0140_VoigtD, VoigtD, 0, 2369.6910682022, 24.593917038987, 0, 24.593917038987, 0, 14.770152437681, 0, 
FN7114 map truncated version0141.CSV, 0141, Spec0141_VoigtD, VoigtD, 0, 2369.6657630852, 24.949678358, 0, 24.949678358, 0, 14.983808883904, 0, 
FN7114 map truncated version0142.CSV, 0142, Spec0142_VoigtD, VoigtD, 0, 2369.6936791362, 25.29474480466, 0, 25.29474480466, 0, 15.191042404706, 0, 
FN7114 map truncated version0143.CSV, 0143, Spec0143_VoigtD, VoigtD, 0, 2370.0658607656, 26.034254537836, 0, 26.034254537836, 0, 15.635163260722, 0, 
FN7114 map truncated version0144.CSV, 0144, Spec0144_VoigtD, VoigtD, 0, 2370.2908396871, 26.575512848938, 0, 26.575512848938, 0, 15.960222003926, 0, 
FN7114 map truncated version0145.CSV, 0145, Spec0145_VoigtD, VoigtD, 0, 2370.4821468265, 27.139711657417, 0, 27.139711657417, 0, 16.299057919863, 0, 
FN7114 map truncated version0146.CSV, 0146, Spec0146_VoigtD, VoigtD, 0, 2370.7969113539, 28.019491805369, 0, 28.019491805369, 0, 16.827419745118, 0, 
FN7114 map truncated version0147.CSV, 0147, Spec0147_VoigtD, VoigtD, 0, 2371.124362009, 28.590819465562, 0, 28.590819465562, 0, 17.170536972827, 0, 
FN7114 map truncated version0148.CSV, 0148, Spec0148_VoigtD, VoigtD, 0, 2371.1118656822, 28.072281150664, 0, 28.072281150664, 0, 16.859122977908, 0, 
FN7114 map truncated version0149.CSV, 0149, Spec0149_VoigtD, VoigtD, 0, 2371.7357531951, 29.053234671376, 0, 29.053234671376, 0, 17.448245605761, 0, 
FN7114 map truncated version0150.CSV, 0150, Spec0150_VoigtD, VoigtD, 0, 2371.7310611633, 28.347463292948, 0, 28.347463292948, 0, 17.024386696706, 0, 
FN7114 map truncated version0151.CSV, 0151, Spec0151_VoigtD, VoigtD, 0, 2371.0061900369, 25.431147748365, 0, 25.431147748365, 0, 15.27296072086, 0, 
