Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 11:58:28 2020 ---
FN7112 map truncated version0001.CSV, 0001, Spec0001_VoigtS, VoigtS, 4.7454081255164, 801.3711221013, 16.271815132362, 0, 16.271815132362, 0, 9.7722208935551, 0.27397151399076, 
FN7112 map truncated version0002.CSV, 0002, Spec0002_VoigtS, VoigtS, 6.2752392224737, 801.94089500042, 17.739048130081, 0, 17.739048130081, 0, 10.653384109791, 0.33232867501583, 
FN7112 map truncated version0003.CSV, 0003, Spec0003_VoigtS, VoigtS, 8.0478174164311, 803.21089474642, 21.207082715967, 0, 21.207082715967, 0, 12.736151137568, 0.35650450821997, 
FN7112 map truncated version0004.CSV, 0004, Spec0004_VoigtS, VoigtS, 7.476570923625, 802.98636986569, 20.864669584544, 0, 20.864669584544, 0, 12.53051109496, 0.33663462780148, 
FN7112 map truncated version0005.CSV, 0005, Spec0005_VoigtS, VoigtS, 6.7390094771755, 802.3612384285, 19.282904914026, 0, 19.282904914026, 0, 11.580564599368, 0.32831554723185, 
FN7112 map truncated version0006.CSV, 0006, Spec0006_VoigtS, VoigtS, 7.5609099784313, 802.77406695314, 20.857379571344, 0, 20.857379571344, 0, 12.526132995853, 0.3405510034028, 
FN7112 map truncated version0007.CSV, 0007, Spec0007_VoigtS, VoigtS, 6.5440268023492, 802.24252773684, 19.656465411297, 0, 19.656465411297, 0, 11.804910541522, 0.31275732107292, 
FN7112 map truncated version0008.CSV, 0008, Spec0008_VoigtS, VoigtS, 6.6839293073512, 802.22966241485, 19.975194493453, 0, 19.975194493453, 0, 11.996326862977, 0.31434653164994, 
FN7112 map truncated version0009.CSV, 0009, Spec0009_VoigtS, VoigtS, 7.0971068192872, 802.39524052301, 20.732422623714, 0, 20.732422623714, 0, 12.451088700887, 0.32158747835519, 
FN7112 map truncated version0010.CSV, 0010, Spec0010_VoigtS, VoigtS, 7.1612392797201, 802.29595251261, 21.085662681398, 0, 21.085662681398, 0, 12.66323097537, 0.31905736351256, 
FN7112 map truncated version0011.CSV, 0011, Spec0011_VoigtS, VoigtS, 6.3534522939368, 802.17468376996, 19.824971911377, 0, 19.824971911377, 0, 11.906109008158, 0.30106830272277, 
FN7112 map truncated version0012.CSV, 0012, Spec0012_VoigtS, VoigtS, 5.4331177019095, 801.90004325413, 18.599367024359, 0, 18.599367024359, 0, 11.170058261101, 0.27442191503103, 
FN7112 map truncated version0013.CSV, 0013, Spec0013_VoigtS, VoigtS, 5.2993798150825, 801.3687945464, 18.660337837113, 0, 18.660337837113, 0, 11.206674965841, 0.2667923587027, 
FN7112 map truncated version0014.CSV, 0014, Spec0014_VoigtS, VoigtS, 4.8963484608666, 801.00119348185, 17.262770004238, 0, 17.262770004238, 0, 10.367349944909, 0.26645855913349, 
FN7112 map truncated version0015.CSV, 0015, Spec0015_VoigtS, VoigtS, 3.7877464628312, 800.52633574058, 15.990556946064, 0, 15.990556946064, 0, 9.6033081384464, 0.22252824999386, 
FN7112 map truncated version0016.CSV, 0016, Spec0016_VoigtS, VoigtS, 4.5752027510794, 800.7386272344, 17.059566473698, 0, 17.059566473698, 0, 10.24531378787, 0.25194758266426, 
FN7112 map truncated version0017.CSV, 0017, Spec0017_VoigtS, VoigtS, 6.530323930399, 803.38166154872, 20.417917464123, 0, 20.417917464123, 0, 12.262209103455, 0.30046308514616, 
FN7112 map truncated version0018.CSV, 0018, Spec0018_VoigtS, VoigtS, 7.1073849714806, 803.26188471666, 20.433792337375, 0, 20.433792337375, 0, 12.271742936455, 0.32675986336709, 
FN7112 map truncated version0019.CSV, 0019, Spec0019_VoigtS, VoigtS, 6.5730096680274, 802.40209599218, 19.071200108585, 0, 19.071200108585, 0, 11.453422906436, 0.32378303496106, 
FN7112 map truncated version0020.CSV, 0020, Spec0020_VoigtS, VoigtS, 6.6764932917122, 802.71086302728, 19.694513898967, 0, 19.694513898967, 0, 11.827760987103, 0.31847180738235, 
FN7112 map truncated version0021.CSV, 0021, Spec0021_VoigtS, VoigtS, 6.5948231702626, 802.43667838288, 19.796319353273, 0, 19.796319353273, 0, 11.888901393355, 0.31295835152834, 
FN7112 map truncated version0022.CSV, 0022, Spec0022_VoigtS, VoigtS, 7.1708052925307, 802.91658585873, 21.077848228309, 0, 21.077848228309, 0, 12.658537918011, 0.31960200776607, 
FN7112 map truncated version0023.CSV, 0023, Spec0023_VoigtS, VoigtS, 6.5563772799528, 802.43293288232, 20.148879405787, 0, 20.148879405787, 0, 12.100635283114, 0.30568975277525, 
